operator_id,network_operator,service_area_id,node_id,node_label,node_kind,source_native_key,source_ids,evidence_status,status,notes
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:NYBO,Nyírbogdány,DSO_SUBSTATION,NYBO|Nyírbogdány,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:NYID,Nyíregyháza Dél,DSO_SUBSTATION,NYID|Nyíregyháza Dél,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:NYIK,Nyíregyháza Kelet,DSO_SUBSTATION,NYIK|Nyíregyháza Kelet,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:NYIP,Nyíregyháza Ipari Park,DSO_SUBSTATION,NYIP|Nyíregyháza Ipari Park,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:NYIRB,Nyírbátor,DSO_SUBSTATION,NYIRB|Nyírbátor,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:NYIRJ,Nyíregyháza Nyírjes,DSO_SUBSTATION,NYIRJ|Nyíregyháza Nyírjes,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:NYIRS,Nyíregyháza Simai út,DSO_SUBSTATION,NYIRS|Nyíregyháza Simai út,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:PLAD,Püspökladány,DSO_SUBSTATION,PLAD|Püspökladány,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:POLG,Polgár,DSO_SUBSTATION,POLG|Polgár,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:SZARV,Szarvas,DSO_SUBSTATION,SZARV|Szarvas,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:SZGH,Szeghalom,DSO_SUBSTATION,SZGH|Szeghalom,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:SZOL,Szolnok OVIT,DSO_SUBSTATION,SZOL|Szolnok OVIT,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:SZOLD,Szolnok Dél,DSO_SUBSTATION,SZOLD|Szolnok Dél,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:SZOLE,Szolnok Észak,DSO_SUBSTATION,SZOLE|Szolnok Észak,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:SZOLI,Szolnok Ipari Park,DSO_SUBSTATION,SZOLI|Szolnok Ipari Park,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:TIKE,Tiszakécske,DSO_SUBSTATION,TIKE|Tiszakécske,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:TIORV,Tiszaörvény,DSO_SUBSTATION,TIORV|Tiszaörvény,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:TLOK,Tiszalök,DSO_SUBSTATION,TLOK|Tiszalök,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:TSZM,Törökszentmiklós,DSO_SUBSTATION,TSZM|Törökszentmiklós,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:TUZS,Tuzsér,DSO_SUBSTATION,TUZS|Tuzsér,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
OPUS_TITASZ,OPUS TITÁSZ Áramhálózati Zrt.,OPUS_TITASZ:SERVICE_AREA,OPUS_TITASZ:VNAM,Vásárosnamény,DSO_SUBSTATION,VNAM|Vásárosnamény,SRC-B10-OPUS-TITASZ-CONSUMPTION-HEADROOM-2026,OBS,NODE_IDENTITY_PROVEN,"Attributed public code/name fact common to the inspected OPUS source representations; capacity/revision disagreement remains separate."
